"Measure","Year","Start","End"
"I_001_01",2016,"1-Jan-15","31-Dec-15"
"I_001_01",2017,"1-Jan-16","31-Dec-16"
"I_001_02",2018,"1-Oct-16","30-Sep-17"
"I_002_01",2017,"1-Oct-15","31-Mar-16"
"I_002_01",2018,"1-Oct-15","31-Mar-16"
"I_006_01",2016,"1-Jan-15","31-Dec-15"
"I_006_01",2017,"1-Jan-16","31-Dec-16"
"I_006_01",2018,"1-Oct-16","30-Sep-17"
"I_007_01",2016,"1-Jan-13","31-Dec-14"
"I_007_01",2017,"1-Jan-14","31-Dec-15"
"I_008_01",2018,"1-Jan-17","31-Dec-17"
"I_013_01",2018,"1-Jan-17","31-Dec-17"
"I_014_01",2017,"1-Jan-16","31-Dec-16"
"I_014_01",2018,"1-Oct-16","30-Sep-17"
"I_015_01",2017,"1-Jan-16","31-Dec-16"
"I_015_01",2018,"1-Oct-16","30-Sep-17"
"I_016_01",2017,"1-Oct-15","31-Mar-16"
"I_016_01",2018,"1-Oct-15","31-Mar-16"
"I_019_01",2018,"1-Oct-15","30-Sep-17"
"I_020_01",2018,"1-Oct-15","30-Sep-17"
